ds,product_name,y,region
2025-04-08,Puma German Football Jersey,376.31,Germany_DE
2025-04-09,Puma German Football Jersey,367.63,Germany_DE
2025-04-10,Puma German Football Jersey,381.35,Germany_DE
2025-04-11,Puma German Football Jersey,347.85,Germany_DE
2025-04-12,Puma German Football Jersey,428.07,Germany_DE
2025-04-13,Puma German Football Jersey,220.7,Germany_DE
2025-04-14,Puma German Football Jersey,350.09,Germany_DE
2025-04-15,Puma German Football Jersey,352.11,Germany_DE
2025-04-16,Puma German Football Jersey,366.47,Germany_DE
2025-04-17,Puma German Football Jersey,352.06,Germany_DE
2025-04-18,Puma German Football Jersey,336.99,Germany_DE
2025-04-19,Puma German Football Jersey,441.86,Germany_DE
2025-04-20,Puma German Football Jersey,231.67,Germany_DE
2025-04-21,Puma German Football Jersey,374.9,Germany_DE
2025-04-22,Puma German Football Jersey,374.48,Germany_DE
2025-04-23,Puma German Football Jersey,369.5,Germany_DE
2025-04-24,Puma German Football Jersey,357.38,Germany_DE
2025-04-25,Puma German Football Jersey,368.55,Germany_DE
2025-04-26,Puma German Football Jersey,450.5,Germany_DE
2025-04-27,Puma German Football Jersey,225.28,Germany_DE
2025-04-28,Puma German Football Jersey,340.68,Germany_DE
2025-04-29,Puma German Football Jersey,359.97,Germany_DE
2025-04-30,Puma German Football Jersey,366.27,Germany_DE
2025-05-01,Puma German Football Jersey,365.11,Germany_DE
2025-05-02,Puma German Football Jersey,332.1,Germany_DE
2025-05-03,Puma German Football Jersey,450.52,Germany_DE
2025-05-04,Puma German Football Jersey,191.24,Germany_DE
2025-05-05,Puma German Football Jersey,359.9,Germany_DE
2025-05-06,Puma German Football Jersey,341.88,Germany_DE
2025-05-07,Puma German Football Jersey,389.49,Germany_DE
2025-05-08,Puma German Football Jersey,357.2,Germany_DE
2025-05-09,Puma German Football Jersey,370.27,Germany_DE
2025-05-10,Puma German Football Jersey,487.07,Germany_DE
2025-05-11,Puma German Football Jersey,199.89,Germany_DE
2025-05-12,Puma German Football Jersey,361.13,Germany_DE
2025-05-13,Puma German Football Jersey,328.05,Germany_DE
2025-05-14,Puma German Football Jersey,358.0,Germany_DE
2025-05-15,Puma German Football Jersey,385.73,Germany_DE
2025-05-16,Puma German Football Jersey,337.16,Germany_DE
2025-05-17,Puma German Football Jersey,422.48,Germany_DE
2025-05-18,Puma German Football Jersey,209.64,Germany_DE
2025-05-19,Puma German Football Jersey,388.43,Germany_DE
2025-05-20,Puma German Football Jersey,362.17,Germany_DE
2025-05-21,Puma German Football Jersey,327.87,Germany_DE
2025-05-22,Puma German Football Jersey,374.27,Germany_DE
2025-05-23,Puma German Football Jersey,311.25,Germany_DE
2025-05-24,Puma German Football Jersey,477.46,Germany_DE
2025-05-25,Puma German Football Jersey,223.01,Germany_DE
2025-05-26,Puma German Football Jersey,377.1,Germany_DE
2025-05-27,Puma German Football Jersey,308.0,Germany_DE
2025-05-28,Puma German Football Jersey,343.46,Germany_DE
2025-05-29,Puma German Football Jersey,336.5,Germany_DE
2025-05-30,Puma German Football Jersey,318.12,Germany_DE
2025-05-31,Puma German Football Jersey,402.62,Germany_DE
2025-06-01,Puma German Football Jersey,209.75,Germany_DE
2025-06-02,Puma German Football Jersey,347.41,Germany_DE
2025-06-03,Puma German Football Jersey,360.5,Germany_DE
2025-06-04,Puma German Football Jersey,323.46,Germany_DE
2025-06-05,Puma German Football Jersey,329.72,Germany_DE
2025-06-06,Puma German Football Jersey,303.91,Germany_DE
2025-06-07,Puma German Football Jersey,452.57,Germany_DE
2025-06-08,Puma German Football Jersey,194.14,Germany_DE
2025-06-09,Puma German Football Jersey,342.98,Germany_DE
2025-06-10,Puma German Football Jersey,342.65,Germany_DE
2025-06-11,Puma German Football Jersey,355.64,Germany_DE
2025-06-12,Puma German Football Jersey,308.78,Germany_DE
2025-06-13,Puma German Football Jersey,338.31,Germany_DE
2025-06-14,Puma German Football Jersey,414.0,Germany_DE
2025-06-15,Puma German Football Jersey,227.54,Germany_DE
2025-06-16,Puma German Football Jersey,304.47,Germany_DE
2025-06-17,Puma German Football Jersey,343.5,Germany_DE
2025-06-18,Puma German Football Jersey,325.99,Germany_DE
2025-06-19,Puma German Football Jersey,323.85,Germany_DE
2025-06-20,Puma German Football Jersey,317.87,Germany_DE
2025-06-21,Puma German Football Jersey,433.82,Germany_DE
2025-06-22,Puma German Football Jersey,183.06,Germany_DE
2025-06-23,Puma German Football Jersey,282.99,Germany_DE
2025-06-24,Puma German Football Jersey,336.75,Germany_DE
2025-06-25,Puma German Football Jersey,331.97,Germany_DE
2025-06-26,Puma German Football Jersey,321.87,Germany_DE
2025-06-27,Puma German Football Jersey,286.43,Germany_DE
2025-06-28,Puma German Football Jersey,379.62,Germany_DE
2025-06-29,Puma German Football Jersey,132.4,Germany_DE
2025-06-30,Puma German Football Jersey,314.83,Germany_DE
2025-07-01,Puma German Football Jersey,277.51,Germany_DE
2025-07-02,Puma German Football Jersey,269.0,Germany_DE
2025-07-03,Puma German Football Jersey,327.75,Germany_DE
2025-07-04,Puma German Football Jersey,316.48,Germany_DE
2025-07-05,Puma German Football Jersey,384.53,Germany_DE
2025-07-06,Puma German Football Jersey,159.39,Germany_DE
2025-07-07,Puma German Football Jersey,249.6,Germany_DE
2025-07-08,Puma German Football Jersey,314.97,Germany_DE
2025-07-09,Puma German Football Jersey,281.66,Germany_DE
2025-07-10,Puma German Football Jersey,301.01,Germany_DE
2025-07-11,Puma German Football Jersey,243.52,Germany_DE
2025-07-12,Puma German Football Jersey,402.93,Germany_DE
2025-07-13,Puma German Football Jersey,139.22,Germany_DE
2025-07-14,Puma German Football Jersey,262.46,Germany_DE
2025-07-15,Puma German Football Jersey,282.1,Germany_DE
2025-07-16,Puma German Football Jersey,275.88,Germany_DE
2025-07-17,Puma German Football Jersey,308.21,Germany_DE
2025-07-18,Puma German Football Jersey,277.24,Germany_DE
2025-07-19,Puma German Football Jersey,403.03,Germany_DE
2025-07-20,Puma German Football Jersey,153.32,Germany_DE
2025-07-21,Puma German Football Jersey,300.35,Germany_DE
2025-07-22,Puma German Football Jersey,281.37,Germany_DE
2025-07-23,Puma German Football Jersey,305.82,Germany_DE
2025-07-24,Puma German Football Jersey,256.28,Germany_DE
2025-07-25,Puma German Football Jersey,280.6,Germany_DE
2025-07-26,Puma German Football Jersey,360.59,Germany_DE
2025-07-27,Puma German Football Jersey,167.45,Germany_DE
2025-07-28,Puma German Football Jersey,305.31,Germany_DE
2025-07-29,Puma German Football Jersey,274.35,Germany_DE
2025-07-30,Puma German Football Jersey,247.55,Germany_DE
2025-07-31,Puma German Football Jersey,280.96,Germany_DE
2025-08-01,Puma German Football Jersey,238.18,Germany_DE
2025-08-02,Puma German Football Jersey,394.26,Germany_DE
2025-08-03,Puma German Football Jersey,123.35,Germany_DE
2025-08-04,Puma German Football Jersey,268.09,Germany_DE
2025-08-05,Puma German Football Jersey,254.18,Germany_DE
2025-08-06,Puma German Football Jersey,248.88,Germany_DE
2025-08-07,Puma German Football Jersey,280.79,Germany_DE
2025-08-08,Puma German Football Jersey,262.02,Germany_DE
2025-08-09,Puma German Football Jersey,356.4,Germany_DE
2025-08-10,Puma German Football Jersey,106.64,Germany_DE
2025-08-11,Puma German Football Jersey,279.83,Germany_DE
2025-08-12,Puma German Football Jersey,281.06,Germany_DE
2025-08-13,Puma German Football Jersey,256.95,Germany_DE
2025-08-14,Puma German Football Jersey,285.72,Germany_DE
2025-08-15,Puma German Football Jersey,257.53,Germany_DE
2025-08-16,Puma German Football Jersey,365.67,Germany_DE
2025-08-17,Puma German Football Jersey,88.9,Germany_DE
2025-08-18,Puma German Football Jersey,264.53,Germany_DE
2025-08-19,Puma German Football Jersey,251.35,Germany_DE
2025-08-20,Puma German Football Jersey,259.22,Germany_DE
2025-08-21,Puma German Football Jersey,257.68,Germany_DE
2025-08-22,Puma German Football Jersey,257.35,Germany_DE
2025-08-23,Puma German Football Jersey,357.74,Germany_DE
2025-08-24,Puma German Football Jersey,105.53,Germany_DE
2025-08-25,Puma German Football Jersey,264.44,Germany_DE
2025-08-26,Puma German Football Jersey,277.15,Germany_DE
2025-08-27,Puma German Football Jersey,223.76,Germany_DE
2025-08-28,Puma German Football Jersey,235.84,Germany_DE
2025-08-29,Puma German Football Jersey,236.18,Germany_DE
2025-08-30,Puma German Football Jersey,319.84,Germany_DE
2025-08-31,Puma German Football Jersey,103.73,Germany_DE
2025-09-01,Puma German Football Jersey,270.25,Germany_DE
2025-09-02,Puma German Football Jersey,278.13,Germany_DE
2025-09-03,Puma German Football Jersey,250.9,Germany_DE
2025-09-04,Puma German Football Jersey,241.92,Germany_DE
2025-09-05,Puma German Football Jersey,264.12,Germany_DE
2025-09-06,Puma German Football Jersey,291.65,Germany_DE
2025-09-07,Puma German Football Jersey,89.52,Germany_DE
2025-09-08,Puma German Football Jersey,200.7,Germany_DE
2025-09-09,Puma German Football Jersey,225.55,Germany_DE
2025-09-10,Puma German Football Jersey,231.29,Germany_DE
2025-09-11,Puma German Football Jersey,275.96,Germany_DE
2025-09-12,Puma German Football Jersey,190.99,Germany_DE
2025-09-13,Puma German Football Jersey,328.9,Germany_DE
2025-09-14,Puma German Football Jersey,121.47,Germany_DE
2025-09-15,Puma German Football Jersey,253.96,Germany_DE
2025-09-16,Puma German Football Jersey,274.88,Germany_DE
2025-09-17,Puma German Football Jersey,248.78,Germany_DE
2025-09-18,Puma German Football Jersey,252.98,Germany_DE
2025-09-19,Puma German Football Jersey,208.69,Germany_DE
2025-09-20,Puma German Football Jersey,316.88,Germany_DE
2025-09-21,Puma German Football Jersey,73.0,Germany_DE
2025-09-22,Puma German Football Jersey,256.94,Germany_DE
2025-09-23,Puma German Football Jersey,252.51,Germany_DE
2025-09-24,Puma German Football Jersey,251.89,Germany_DE
2025-09-25,Puma German Football Jersey,228.09,Germany_DE
2025-09-26,Puma German Football Jersey,226.39,Germany_DE
2025-09-27,Puma German Football Jersey,341.39,Germany_DE
2025-09-28,Puma German Football Jersey,95.98,Germany_DE
2025-09-29,Puma German Football Jersey,225.96,Germany_DE
2025-09-30,Puma German Football Jersey,236.42,Germany_DE
2025-10-01,Puma German Football Jersey,233.62,Germany_DE
2025-10-02,Puma German Football Jersey,229.77,Germany_DE
2025-10-03,Puma German Football Jersey,222.88,Germany_DE
2025-10-04,Puma German Football Jersey,347.88,Germany_DE
2025-10-05,Puma German Football Jersey,142.37,Germany_DE
2025-10-06,Puma German Football Jersey,247.63,Germany_DE
2025-10-07,Puma German Football Jersey,253.24,Germany_DE
2025-10-08,Puma German Football Jersey,259.93,Germany_DE
2025-10-09,Puma German Football Jersey,256.97,Germany_DE
2025-10-10,Puma German Football Jersey,233.16,Germany_DE
2025-10-11,Puma German Football Jersey,376.17,Germany_DE
2025-10-12,Puma German Football Jersey,99.13,Germany_DE
2025-10-13,Puma German Football Jersey,264.57,Germany_DE
2025-10-14,Puma German Football Jersey,262.76,Germany_DE
2025-10-15,Puma German Football Jersey,213.56,Germany_DE
2025-10-16,Puma German Football Jersey,246.15,Germany_DE
2025-10-17,Puma German Football Jersey,255.08,Germany_DE
2025-10-18,Puma German Football Jersey,348.45,Germany_DE
2025-10-19,Puma German Football Jersey,124.48,Germany_DE
2025-10-20,Puma German Football Jersey,271.09,Germany_DE
2025-10-21,Puma German Football Jersey,256.5,Germany_DE
2025-10-22,Puma German Football Jersey,264.47,Germany_DE
2025-10-23,Puma German Football Jersey,257.23,Germany_DE
2025-10-24,Puma German Football Jersey,238.56,Germany_DE
2025-10-25,Puma German Football Jersey,351.55,Germany_DE
2025-10-26,Puma German Football Jersey,138.71,Germany_DE
2025-10-27,Puma German Football Jersey,283.54,Germany_DE
2025-10-28,Puma German Football Jersey,272.97,Germany_DE
2025-10-29,Puma German Football Jersey,289.8,Germany_DE
2025-10-30,Puma German Football Jersey,272.39,Germany_DE
2025-10-31,Puma German Football Jersey,282.22,Germany_DE
2025-11-01,Puma German Football Jersey,375.83,Germany_DE
2025-11-02,Puma German Football Jersey,125.59,Germany_DE
2025-11-03,Puma German Football Jersey,282.36,Germany_DE
2025-11-04,Puma German Football Jersey,250.03,Germany_DE
2025-11-05,Puma German Football Jersey,276.87,Germany_DE
2025-11-06,Puma German Football Jersey,282.46,Germany_DE
2025-11-07,Puma German Football Jersey,293.0,Germany_DE
2025-11-08,Puma German Football Jersey,380.68,Germany_DE
2025-11-09,Puma German Football Jersey,158.65,Germany_DE
2025-11-10,Puma German Football Jersey,273.3,Germany_DE
2025-11-11,Puma German Football Jersey,269.52,Germany_DE
2025-11-12,Puma German Football Jersey,272.08,Germany_DE
2025-11-13,Puma German Football Jersey,284.08,Germany_DE
2025-11-14,Puma German Football Jersey,243.77,Germany_DE
2025-11-15,Puma German Football Jersey,398.99,Germany_DE
2025-11-16,Puma German Football Jersey,146.46,Germany_DE
2025-11-17,Puma German Football Jersey,275.33,Germany_DE
2025-11-18,Puma German Football Jersey,234.29,Germany_DE
2025-11-19,Puma German Football Jersey,285.42,Germany_DE
2025-11-20,Puma German Football Jersey,283.48,Germany_DE
2025-11-21,Puma German Football Jersey,270.82,Germany_DE
2025-11-22,Puma German Football Jersey,367.82,Germany_DE
2025-11-23,Puma German Football Jersey,154.08,Germany_DE
2025-11-24,Puma German Football Jersey,281.0,Germany_DE
2025-11-25,Puma German Football Jersey,305.57,Germany_DE
2025-11-26,Puma German Football Jersey,280.53,Germany_DE
2025-11-27,Puma German Football Jersey,299.99,Germany_DE
2025-11-28,Puma German Football Jersey,321.9,Germany_DE
2025-11-29,Puma German Football Jersey,390.19,Germany_DE
2025-11-30,Puma German Football Jersey,171.47,Germany_DE
2025-12-01,Puma German Football Jersey,508.44,Germany_DE
2025-12-02,Puma German Football Jersey,504.21,Germany_DE
2025-12-03,Puma German Football Jersey,504.17,Germany_DE
2025-12-04,Puma German Football Jersey,495.56,Germany_DE
2025-12-05,Puma German Football Jersey,511.49,Germany_DE
2025-12-06,Puma German Football Jersey,595.5,Germany_DE
2025-12-07,Puma German Football Jersey,405.6,Germany_DE
2025-12-08,Puma German Football Jersey,529.22,Germany_DE
2025-12-09,Puma German Football Jersey,485.46,Germany_DE
2025-12-10,Puma German Football Jersey,488.11,Germany_DE
2025-12-11,Puma German Football Jersey,514.98,Germany_DE
2025-12-12,Puma German Football Jersey,511.24,Germany_DE
2025-12-13,Puma German Football Jersey,608.24,Germany_DE
2025-12-14,Puma German Football Jersey,398.49,Germany_DE
2025-12-15,Puma German Football Jersey,530.15,Germany_DE
2025-12-16,Puma German Football Jersey,531.53,Germany_DE
2025-12-17,Puma German Football Jersey,555.93,Germany_DE
2025-12-18,Puma German Football Jersey,500.82,Germany_DE
2025-12-19,Puma German Football Jersey,532.27,Germany_DE
2025-12-20,Puma German Football Jersey,611.41,Germany_DE
2025-12-21,Puma German Football Jersey,425.3,Germany_DE
2025-12-22,Puma German Football Jersey,290.82,Germany_DE
2025-12-23,Puma German Football Jersey,293.31,Germany_DE
2025-12-24,Puma German Football Jersey,344.32,Germany_DE
2025-12-25,Puma German Football Jersey,362.38,Germany_DE
2025-12-26,Puma German Football Jersey,356.94,Germany_DE
2025-12-27,Puma German Football Jersey,418.28,Germany_DE
2025-12-28,Puma German Football Jersey,238.05,Germany_DE
2025-12-29,Puma German Football Jersey,321.72,Germany_DE
2025-12-30,Puma German Football Jersey,374.12,Germany_DE
2025-12-31,Puma German Football Jersey,327.62,Germany_DE
2026-01-01,Puma German Football Jersey,344.19,Germany_DE
2026-01-02,Puma German Football Jersey,365.64,Germany_DE
2026-01-03,Puma German Football Jersey,416.36,Germany_DE
2026-01-04,Puma German Football Jersey,248.69,Germany_DE
2026-01-05,Puma German Football Jersey,350.57,Germany_DE
2026-01-06,Puma German Football Jersey,362.09,Germany_DE
2026-01-07,Puma German Football Jersey,384.21,Germany_DE
2026-01-08,Puma German Football Jersey,346.72,Germany_DE
2026-01-09,Puma German Football Jersey,385.41,Germany_DE
2026-01-10,Puma German Football Jersey,489.82,Germany_DE
2026-01-11,Puma German Football Jersey,217.5,Germany_DE
2026-01-12,Puma German Football Jersey,396.4,Germany_DE
2026-01-13,Puma German Football Jersey,335.39,Germany_DE
2026-01-14,Puma German Football Jersey,379.99,Germany_DE
2026-01-15,Puma German Football Jersey,349.21,Germany_DE
2026-01-16,Puma German Football Jersey,394.21,Germany_DE
2026-01-17,Puma German Football Jersey,485.34,Germany_DE
2026-01-18,Puma German Football Jersey,283.25,Germany_DE
2026-01-19,Puma German Football Jersey,408.48,Germany_DE
2026-01-20,Puma German Football Jersey,378.29,Germany_DE
2026-01-21,Puma German Football Jersey,361.51,Germany_DE
2026-01-22,Puma German Football Jersey,396.0,Germany_DE
2026-01-23,Puma German Football Jersey,384.99,Germany_DE
2026-01-24,Puma German Football Jersey,509.95,Germany_DE
2026-01-25,Puma German Football Jersey,209.1,Germany_DE
2026-01-26,Puma German Football Jersey,434.49,Germany_DE
2026-01-27,Puma German Football Jersey,402.85,Germany_DE
2026-01-28,Puma German Football Jersey,377.43,Germany_DE
2026-01-29,Puma German Football Jersey,409.83,Germany_DE
2026-01-30,Puma German Football Jersey,422.56,Germany_DE
2026-01-31,Puma German Football Jersey,491.54,Germany_DE
2026-02-01,Puma German Football Jersey,227.38,Germany_DE
2026-02-02,Puma German Football Jersey,395.02,Germany_DE
2026-02-03,Puma German Football Jersey,423.09,Germany_DE
2026-02-04,Puma German Football Jersey,413.63,Germany_DE
2026-02-05,Puma German Football Jersey,401.94,Germany_DE
2026-02-06,Puma German Football Jersey,432.6,Germany_DE
2026-02-07,Puma German Football Jersey,513.77,Germany_DE
2026-02-08,Puma German Football Jersey,288.65,Germany_DE
2026-02-09,Puma German Football Jersey,402.23,Germany_DE
2026-02-10,Puma German Football Jersey,401.6,Germany_DE
2026-02-11,Puma German Football Jersey,379.04,Germany_DE
2026-02-12,Puma German Football Jersey,409.13,Germany_DE
2026-02-13,Puma German Football Jersey,434.28,Germany_DE
2026-02-14,Puma German Football Jersey,503.93,Germany_DE
2026-02-15,Puma German Football Jersey,290.15,Germany_DE
2026-02-16,Puma German Football Jersey,441.48,Germany_DE
2026-02-17,Puma German Football Jersey,427.9,Germany_DE
2026-02-18,Puma German Football Jersey,431.03,Germany_DE
2026-02-19,Puma German Football Jersey,395.62,Germany_DE
2026-02-20,Puma German Football Jersey,417.46,Germany_DE
2026-02-21,Puma German Football Jersey,550.77,Germany_DE
2026-02-22,Puma German Football Jersey,291.41,Germany_DE
2026-02-23,Puma German Football Jersey,465.15,Germany_DE
2026-02-24,Puma German Football Jersey,413.82,Germany_DE
2026-02-25,Puma German Football Jersey,434.01,Germany_DE
2026-02-26,Puma German Football Jersey,422.7,Germany_DE
2026-02-27,Puma German Football Jersey,443.2,Germany_DE
2026-02-28,Puma German Football Jersey,541.45,Germany_DE
2026-03-01,Puma German Football Jersey,308.56,Germany_DE
2026-03-02,Puma German Football Jersey,455.1,Germany_DE
2026-03-03,Puma German Football Jersey,434.92,Germany_DE
2026-03-04,Puma German Football Jersey,432.28,Germany_DE
2026-03-05,Puma German Football Jersey,401.81,Germany_DE
2026-03-06,Puma German Football Jersey,450.6,Germany_DE
2026-03-07,Puma German Football Jersey,533.32,Germany_DE
2026-03-08,Puma German Football Jersey,301.34,Germany_DE
2026-03-09,Puma German Football Jersey,436.48,Germany_DE
2026-03-10,Puma German Football Jersey,440.33,Germany_DE
2026-03-11,Puma German Football Jersey,437.1,Germany_DE
2026-03-12,Puma German Football Jersey,431.99,Germany_DE
2026-03-13,Puma German Football Jersey,448.05,Germany_DE
2026-03-14,Puma German Football Jersey,544.83,Germany_DE
2026-03-15,Puma German Football Jersey,292.4,Germany_DE
2026-03-16,Puma German Football Jersey,437.24,Germany_DE
2026-03-17,Puma German Football Jersey,441.78,Germany_DE
2026-03-18,Puma German Football Jersey,446.57,Germany_DE
2026-03-19,Puma German Football Jersey,444.48,Germany_DE
2026-03-20,Puma German Football Jersey,460.79,Germany_DE
2026-03-21,Puma German Football Jersey,506.27,Germany_DE
2026-03-22,Puma German Football Jersey,282.32,Germany_DE
2026-03-23,Puma German Football Jersey,452.98,Germany_DE
2026-03-24,Puma German Football Jersey,437.51,Germany_DE
2026-03-25,Puma German Football Jersey,467.68,Germany_DE
2026-03-26,Puma German Football Jersey,473.8,Germany_DE
2026-03-27,Puma German Football Jersey,455.47,Germany_DE
2026-03-28,Puma German Football Jersey,520.91,Germany_DE
2026-03-29,Puma German Football Jersey,335.78,Germany_DE
2026-03-30,Puma German Football Jersey,455.79,Germany_DE
2026-03-31,Puma German Football Jersey,422.36,Germany_DE
2026-04-01,Puma German Football Jersey,424.4,Germany_DE
2026-04-02,Puma German Football Jersey,482.95,Germany_DE
2026-04-03,Puma German Football Jersey,479.86,Germany_DE
2026-04-04,Puma German Football Jersey,493.89,Germany_DE
2026-04-05,Puma German Football Jersey,289.25,Germany_DE
2026-04-06,Puma German Football Jersey,476.17,Germany_DE
2026-04-07,Puma German Football Jersey,453.11,Germany_DE
2026-04-08,Puma German Football Jersey,467.62,Germany_DE
2026-04-09,Puma German Football Jersey,452.42,Germany_DE
2026-04-10,Puma German Football Jersey,466.8,Germany_DE
2026-04-11,Puma German Football Jersey,545.06,Germany_DE
2026-04-12,Puma German Football Jersey,308.2,Germany_DE
2026-04-13,Puma German Football Jersey,474.92,Germany_DE
2026-04-14,Puma German Football Jersey,457.74,Germany_DE
2026-04-15,Puma German Football Jersey,466.69,Germany_DE
2026-04-16,Puma German Football Jersey,456.71,Germany_DE
2026-04-17,Puma German Football Jersey,443.72,Germany_DE
2026-04-18,Puma German Football Jersey,576.69,Germany_DE
2026-04-19,Puma German Football Jersey,323.47,Germany_DE
2026-04-20,Puma German Football Jersey,445.89,Germany_DE
2026-04-21,Puma German Football Jersey,478.36,Germany_DE
2026-04-22,Puma German Football Jersey,426.16,Germany_DE
2026-04-23,Puma German Football Jersey,497.06,Germany_DE
2026-04-24,Puma German Football Jersey,448.48,Germany_DE
2026-04-25,Puma German Football Jersey,517.62,Germany_DE
2026-04-26,Puma German Football Jersey,352.79,Germany_DE
2026-04-27,Puma German Football Jersey,441.88,Germany_DE
2026-04-28,Puma German Football Jersey,455.66,Germany_DE
2026-04-29,Puma German Football Jersey,464.77,Germany_DE
2026-04-30,Puma German Football Jersey,473.71,Germany_DE
2026-05-01,Puma German Football Jersey,455.61,Germany_DE
2026-05-02,Puma German Football Jersey,527.43,Germany_DE
2026-05-03,Puma German Football Jersey,316.3,Germany_DE
2026-05-04,Puma German Football Jersey,439.86,Germany_DE
2026-05-05,Puma German Football Jersey,452.73,Germany_DE
2026-05-06,Puma German Football Jersey,479.8,Germany_DE
2026-05-07,Puma German Football Jersey,461.82,Germany_DE
2026-05-08,Puma German Football Jersey,450.28,Germany_DE
2026-05-09,Puma German Football Jersey,551.54,Germany_DE
2026-05-10,Puma German Football Jersey,324.38,Germany_DE
2026-05-11,Puma German Football Jersey,422.81,Germany_DE
2026-05-12,Puma German Football Jersey,444.57,Germany_DE
2026-05-13,Puma German Football Jersey,494.34,Germany_DE
2026-05-14,Puma German Football Jersey,466.68,Germany_DE
2026-05-15,Puma German Football Jersey,431.67,Germany_DE
2026-05-16,Puma German Football Jersey,520.18,Germany_DE
2026-05-17,Puma German Football Jersey,290.79,Germany_DE
2026-05-18,Puma German Football Jersey,456.92,Germany_DE
2026-05-19,Puma German Football Jersey,470.99,Germany_DE
2026-05-20,Puma German Football Jersey,449.72,Germany_DE
2026-05-21,Puma German Football Jersey,440.43,Germany_DE
2026-05-22,Puma German Football Jersey,427.61,Germany_DE
2026-05-23,Puma German Football Jersey,533.47,Germany_DE
2026-05-24,Puma German Football Jersey,281.65,Germany_DE
2026-05-25,Puma German Football Jersey,395.29,Germany_DE
2026-05-26,Puma German Football Jersey,465.89,Germany_DE
2026-05-27,Puma German Football Jersey,412.17,Germany_DE
2026-05-28,Puma German Football Jersey,424.9,Germany_DE
2026-05-29,Puma German Football Jersey,443.63,Germany_DE
2026-05-30,Puma German Football Jersey,549.48,Germany_DE
2026-05-31,Puma German Football Jersey,297.01,Germany_DE
2026-06-01,Puma German Football Jersey,403.86,Germany_DE
2026-06-02,Puma German Football Jersey,420.76,Germany_DE
2026-06-03,Puma German Football Jersey,412.25,Germany_DE
2026-06-04,Puma German Football Jersey,424.09,Germany_DE
2026-06-05,Puma German Football Jersey,448.51,Germany_DE
2026-06-06,Puma German Football Jersey,463.33,Germany_DE
2026-06-07,Puma German Football Jersey,276.85,Germany_DE
2026-06-08,Puma German Football Jersey,411.19,Germany_DE
2026-06-09,Puma German Football Jersey,394.71,Germany_DE
2026-06-10,Puma German Football Jersey,430.53,Germany_DE
2026-06-11,Puma German Football Jersey,389.48,Germany_DE
2026-06-12,Puma German Football Jersey,390.74,Germany_DE
2026-06-13,Puma German Football Jersey,523.9,Germany_DE
2026-06-14,Puma German Football Jersey,307.83,Germany_DE
2026-06-15,Puma German Football Jersey,412.03,Germany_DE
2026-06-16,Puma German Football Jersey,388.13,Germany_DE
2026-06-17,Puma German Football Jersey,397.29,Germany_DE
2026-06-18,Puma German Football Jersey,430.47,Germany_DE
2026-06-19,Puma German Football Jersey,411.55,Germany_DE
2026-06-20,Puma German Football Jersey,497.3,Germany_DE
2026-06-21,Puma German Football Jersey,276.48,Germany_DE
2026-06-22,Puma German Football Jersey,405.16,Germany_DE
2026-06-23,Puma German Football Jersey,435.71,Germany_DE
2026-06-24,Puma German Football Jersey,388.7,Germany_DE
2026-06-25,Puma German Football Jersey,385.29,Germany_DE
2026-06-26,Puma German Football Jersey,373.78,Germany_DE
2026-06-27,Puma German Football Jersey,480.73,Germany_DE
2026-06-28,Puma German Football Jersey,240.56,Germany_DE
2026-06-29,Puma German Football Jersey,402.44,Germany_DE
2026-06-30,Puma German Football Jersey,397.37,Germany_DE
2026-07-01,Puma German Football Jersey,374.24,Germany_DE
2026-07-02,Puma German Football Jersey,406.48,Germany_DE
2026-07-03,Puma German Football Jersey,423.91,Germany_DE
2026-07-04,Puma German Football Jersey,490.8,Germany_DE
2026-07-05,Puma German Football Jersey,203.65,Germany_DE
2026-07-06,Puma German Football Jersey,429.94,Germany_DE
2026-07-07,Puma German Football Jersey,404.01,Germany_DE
2026-07-08,Puma German Football Jersey,427.08,Germany_DE
2026-07-09,Puma German Football Jersey,408.65,Germany_DE
2026-07-10,Puma German Football Jersey,411.54,Germany_DE
2026-07-11,Puma German Football Jersey,479.92,Germany_DE
2026-07-12,Puma German Football Jersey,241.46,Germany_DE
2026-07-13,Puma German Football Jersey,389.88,Germany_DE
2026-07-14,Puma German Football Jersey,367.13,Germany_DE
2026-07-15,Puma German Football Jersey,388.89,Germany_DE
2026-07-16,Puma German Football Jersey,326.59,Germany_DE
2026-07-17,Puma German Football Jersey,378.91,Germany_DE
2026-07-18,Puma German Football Jersey,495.07,Germany_DE
2026-07-19,Puma German Football Jersey,240.99,Germany_DE
2026-07-20,Puma German Football Jersey,409.39,Germany_DE
2026-07-21,Puma German Football Jersey,368.51,Germany_DE
2026-07-22,Puma German Football Jersey,392.8,Germany_DE
2026-07-23,Puma German Football Jersey,354.14,Germany_DE
2026-07-24,Puma German Football Jersey,389.91,Germany_DE
2026-07-25,Puma German Football Jersey,465.51,Germany_DE
2026-07-26,Puma German Football Jersey,227.45,Germany_DE
2026-07-27,Puma German Football Jersey,316.17,Germany_DE
2026-07-28,Puma German Football Jersey,361.56,Germany_DE
2026-07-29,Puma German Football Jersey,369.94,Germany_DE
2026-07-30,Puma German Football Jersey,381.27,Germany_DE
2026-07-31,Puma German Football Jersey,394.96,Germany_DE
2026-08-01,Puma German Football Jersey,494.7,Germany_DE
2026-08-02,Puma German Football Jersey,249.98,Germany_DE
